INDEX (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
7391,3634,2320.25,81,23.921568,50.196079,87,-2.34375,3.125,50,52.549019,58.431374,24.313726,40.392159,24.705883,0,100,5.490196,41,24,715.5,605.700012,13.652,25.490196,0,8604,0,255
7392,3636,2320.25,81,23.921568,50.196079,87,-2.34375,3.125,50,51.372547,58.431374,24.313726,40.392159,24.705883,0,100,5.490196,41,24,715.5,605.700012,13.652,27.058823,0,8604,0,255
7393,3636,2320.25,81,23.921568,50.196079,87,-2.34375,3.125,50,51.372547,58.039215,24.313726,40.392159,24.705883,0,100,5.490196,41,24,712,603.200012,13.632,27.058823,0,8604,0,255
7394,3636,2320.25,81,23.921568,50.196079,87,-2.34375,3.125,50,51.372547,58.039215,24.313726,40.392159,24.313726,0,100,5.490196,41,24,712,603.200012,13.632,27.058823,0,8604,0,255
7395,3636,2300,79,24.313726,51.372547,87,-2.34375,3.90625,50,51.372547,58.039215,24.313726,40.392159,24.313726,0,100,5.490196,41,24,712,603.200012,13.632,27.058823,0,8604,0,255
7396,3638,2300,79,24.313726,51.372547,87,-2.34375,3.90625,50,52.156864,58.039215,24.313726,40.392159,24.313726,0,100,5.490196,41,24,712,603.200012,13.632,28.235294,0,8604,0,255
7397,3638,2300,79,24.313726,51.372547,87,-2.34375,3.90625,50,52.156864,55.686275,21.568628,37.254902,20.392157,0,100,4.313725,41,24,710.200012,601.700012,13.73,28.235294,0,8604,0,255
7398,3638,2300,79,24.313726,18.82353,86,2.34375,0,50,52.156864,55.686275,21.568628,37.254902,20.392157,0,100,4.313725,41,24,710.200012,601.700012,13.73,28.235294,0,8604,0,255
7399,3640,2307,80,23.529411,18.82353,86,2.34375,0,28,52.156864,55.686275,21.568628,37.254902,20.392157,0,100,4.313725,41,3,710.200012,601.700012,13.73,28.235294,0,8604,0,255
7400,3640,2307,80,23.529411,18.82353,86,2.34375,0,28,49.019608,55.686275,21.568628,37.254902,20.392157,0,100,4.313725,41,3,706.5,598.400024,13.73,14.117647,0,8604,0,255
7401,3640,2307,80,23.529411,18.82353,86,2.34375,0,28,49.019608,55.686275,22.352942,38.039215,21.960785,0,100,3.921569,41,3,706.5,598.400024,13.73,14.117647,0,8604,0,255
7402,3640,2289,80,23.529411,41.960785,86,-2.34375,1.5625,43,49.019608,55.686275,22.352942,38.039215,21.960785,0,100,3.921569,41,26,706.5,598.400024,13.73,14.117647,0,8604,0,255
7403,3641,2289,80,23.529411,41.960785,86,-2.34375,1.5625,43,47.058823,55.686275,22.352942,38.039215,21.960785,0,100,3.921569,41,26,706.5,598.400024,13.73,16.078432,0,8604,0,255
7404,3641,2289,80,23.529411,41.960785,86,-2.34375,1.5625,43,47.058823,57.254902,23.921568,40,21.960785,0,100,4.705883,41,26,702.5,594.599976,13.75,16.078432,0,8604,0,255
7405,3641,2289,80,23.529411,41.960785,86,-2.34375,1.5625,43,47.058823,57.254902,23.921568,40,23.529411,0,100,4.705883,41,26,702.5,594.599976,13.75,16.078432,0,8604,0,255
7406,3641,2320.25,79,23.529411,44.313725,86,-2.34375,-3.125,44,47.058823,57.254902,23.921568,40,23.529411,0,100,4.705883,41,26,702.5,594.599976,13.75,16.078432,0,8604,0,255
7407,3643,2320.25,79,23.529411,44.313725,86,-2.34375,-3.125,44,51.764706,57.254902,23.921568,40,23.529411,0,100,4.705883,41,26,702.5,594.599976,13.75,13.725491,0,8604,0,255
7408,3643,2320.25,79,23.529411,44.313725,86,-2.34375,-3.125,44,51.764706,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,698.5,590.5,13.73,13.725491,0,8604,0,255
7409,3643,2320.25,79,23.529411,42.35294,86,-2.34375,-0.78125,44,51.764706,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,698.5,590.5,13.73,13.725491,0,8604,0,255
7410,3645,2359.25,80,24.313726,42.35294,86,-2.34375,-0.78125,43,51.764706,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,698.5,590.5,13.73,13.725491,0,8604,0,255
7411,3645,2359.25,80,24.313726,42.35294,86,-2.34375,-0.78125,43,54.117645,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,696.599976,588.400024,13.73,16.470589,0,8604,0,255
7412,3645,2359.25,80,24.313726,42.35294,86,-2.34375,-0.78125,43,54.117645,56.470589,22.745098,38.823528,22.745098,0,100,4.313725,41,26,696.599976,588.400024,13.73,16.470589,0,8604,0,255
7413,3645,2406.25,82,24.313726,37.64706,86,-0.78125,3.125,38,54.117645,56.470589,22.745098,38.823528,22.745098,0,100,4.313725,41,29,696.599976,588.400024,13.73,16.470589,0,8604,0,255
7414,3647,2406.25,82,23.137255,37.64706,86,-0.78125,3.125,38,54.117645,56.470589,22.745098,38.823528,22.745098,0,100,4.313725,41,29,696.599976,588.400024,13.73,17.254902,0,8604,0,255
7415,3647,2406.25,82,23.137255,37.64706,86,-0.78125,3.125,38,51.764706,56.470589,23.529411,39.607841,22.745098,0,100,4.313725,41,29,692.599976,584,13.73,17.254902,0,8604,0,255
7416,3647,2406.25,82,23.137255,37.64706,86,-0.78125,3.125,38,51.764706,56.470589,23.529411,39.607841,23.529411,0,100,4.313725,41,29,692.599976,584,13.73,17.254902,0,8604,0,255
7417,3647,2463.25,84,23.529411,43.137257,86,-2.34375,2.34375,42,51.764706,56.470589,23.529411,39.607841,23.529411,0,100,4.313725,41,28,692.599976,584,13.73,17.254902,0,8604,0,255
7418,3649,2463.25,84,23.529411,43.137257,86,-2.34375,2.34375,42,50.196079,56.470589,23.529411,39.607841,23.529411,0,100,4.313725,41,28,692.599976,584,13.73,20,0,8604,0,255
7419,3649,2463.25,84,23.529411,43.137257,86,-2.34375,2.34375,42,50.196079,57.254902,23.921568,40,23.921568,0,100,4.705883,41,28,689,579.5,13.613,20,0,8604,0,255
7420,3649,2463.25,84,23.529411,42.35294,86,-2.34375,-1.5625,42,50.196079,57.254902,23.921568,40,23.921568,0,100,4.705883,41,28,689,579.5,13.613,20,0,8604,0,255
7421,3650,2504.5,85,24.313726,42.35294,86,-2.34375,-1.5625,43,50.196079,57.254902,23.921568,40,23.921568,0,100,4.705883,41,27,689,579.5,13.613,20,0,8604,0,255
7422,3650,2504.5,85,24.313726,42.35294,86,-2.34375,-1.5625,43,51.372547,57.254902,23.921568,40,23.921568,0,100,4.705883,41,27,685.700012,575.200012,13.613,21.568628,0,8604,0,255
7423,3650,2504.5,85,24.313726,42.35294,86,-2.34375,-1.5625,43,51.372547,57.64706,23.921568,40,24.705883,0,100,5.490196,41,27,685.700012,575.200012,13.671,21.568628,0,8605,0,255
7424,3650,2536.5,86,24.313726,47.058823,86,-2.34375,-2.34375,45,51.372547,57.64706,23.921568,40,24.705883,0,100,5.490196,41,27,685.700012,575.200012,13.671,21.568628,0,8605,0,255
7425,3652,2536.5,86,24.705883,47.058823,86,-2.34375,-2.34375,45,51.372547,57.64706,23.921568,40,24.705883,0,100,5.490196,41,27,685.700012,575.200012,13.671,21.568628,0,8605,0,255
7426,3652,2536.5,86,24.705883,47.058823,86,-2.34375,-2.34375,45,46.666668,57.64706,23.921568,40,24.705883,0,100,5.098039,41,27,684.200012,573.099976,13.632,21.960785,0,8605,0,255
7427,3652,2536.5,86,24.705883,47.058823,86,-2.34375,-2.34375,45,46.666668,57.64706,23.921568,40,23.921568,0,100,5.098039,41,27,684.200012,573.099976,13.632,21.960785,0,8605,0,255
7428,3652,2569.5,87,23.529411,43.137257,86,-2.34375,2.34375,40,46.666668,57.64706,23.921568,40,23.921568,0,100,5.098039,41,28,684.200012,573.099976,13.632,21.960785,0,8605,0,255
7429,3654,2569.5,87,23.529411,43.137257,86,-2.34375,2.34375,40,45.882355,57.64706,23.921568,40,23.921568,0,100,5.098039,41,28,684.200012,573.099976,13.632,18.431372,0,8605,0,255
7430,3654,2569.5,87,23.529411,43.137257,86,-2.34375,2.34375,40,45.882355,57.254902,23.529411,39.215687,23.921568,0,100,5.098039,41,28,681.5,569.099976,13.632,18.431372,0,8605,0,255
7431,3654,2569.5,87,23.529411,38.431374,86,-2.34375,-2.34375,40,45.882355,57.254902,23.529411,39.215687,23.921568,0,100,5.098039,41,28,681.5,569.099976,13.632,18.431372,0,8605,0,255
7432,3656,2598.25,90,24.313726,38.431374,86,-1.5625,-2.34375,37,45.882355,57.254902,23.529411,39.215687,23.921568,0,100,5.098039,41,30,681.5,569.099976,13.632,18.431372,0,8605,0,255
7433,3656,2598.25,90,24.313726,38.431374,86,-1.5625,-2.34375,37,39.607841,57.254902,23.529411,39.215687,23.921568,0,100,5.098039,41,30,678.700012,565,13.632,19.215687,0,8605,0,255
7434,3656,2598.25,90,24.313726,38.431374,86,-1.5625,-2.34375,37,39.607841,56.07843,23.137255,39.215687,23.529411,0,100,4.705883,41,30,678.700012,565,13.632,19.215687,0,8605,0,255
7435,3656,2600,89,24.313726,46.666668,86,-2.34375,-3.125,44,39.607841,56.07843,23.137255,39.215687,23.529411,0,100,4.705883,41,27,678.700012,565,13.632,19.215687,0,8605,0,255
7436,3658,2600,89,24.705883,46.666668,86,-2.34375,-3.125,44,39.607841,56.07843,23.137255,39.215687,23.529411,0,100,4.705883,41,27,678.700012,565,13.632,19.215687,0,8605,0,255
7437,3658,2600,89,24.705883,46.666668,86,-2.34375,-3.125,44,43.92157,57.64706,23.137255,39.215687,23.529411,0,100,5.098039,41,27,676.599976,561.400024,13.632,18.039215,0,8605,0,255
7438,3658,2600,89,24.705883,46.666668,86,-2.34375,-3.125,44,43.92157,57.64706,23.921568,40,24.313726,0,100,5.098039,41,27,676.599976,561.400024,13.632,18.039215,0,8605,0,255
7439,3658,2617.75,90,21.960785,42.745098,86,-1.5625,2.34375,39,43.92157,57.64706,23.921568,40,24.313726,0,100,5.098039,41,29,676.599976,561.400024,13.632,18.039215,0,8605,0,255
7440,3660,2617.75,90,21.960785,42.745098,86,-1.5625,2.34375,39,43.92157,57.64706,23.921568,40,24.313726,0,100,5.098039,41,29,676.599976,561.400024,13.632,0,0,8605,0,255
7441,3660,2617.75,90,21.960785,42.745098,86,-1.5625,2.34375,39,43.92157,55.294117,22.352942,38.039215,21.960785,0,100,3.137255,41,29,675.599976,559.599976,13.632,0,0,8605,0,255
7442,3660,2617.75,90,21.960785,30.196079,86,-1.5625,2.34375,39,43.92157,55.294117,22.352942,38.039215,21.960785,0,100,3.137255,41,29,675.599976,559.599976,13.632,0,0,8605,0,255
7443,3661,2600,90,21.960785,30.196079,86,1.5625,-3.90625,29,43.92157,55.294117,22.352942,38.039215,21.960785,0,100,3.137255,41,33,675.599976,559.599976,13.632,0,0,8605,0,255
7444,3661,2600,90,21.960785,30.196079,86,1.5625,-3.90625,29,48.235294,55.294117,22.352942,38.039215,21.960785,0,100,3.137255,41,33,673.200012,555.900024,13.632,13.333333,0,8605,0,255
7445,3661,2600,90,21.960785,30.196079,86,1.5625,-3.90625,29,48.235294,55.294117,21.960785,37.64706,21.960785,0,100,3.137255,41,33,673.200012,555.900024,13.73,13.333333,0,8605,0,255
7446,3661,2575,90,21.960785,25.490196,86,-0.78125,2.34375,18,48.235294,55.294117,21.960785,37.64706,21.960785,0,100,3.137255,41,24,673.200012,555.900024,13.73,13.333333,0,8605,0,255
7447,3663,2575,90,19.215687,25.490196,86,-0.78125,2.34375,18,48.235294,55.294117,21.960785,37.64706,21.960785,0,100,3.137255,41,24,673.200012,555.900024,13.73,13.333333,0,8605,0,255
7448,3663,2575,90,19.215687,25.490196,86,-0.78125,2.34375,18,51.372547,51.372547,21.960785,37.64706,21.960785,0,100,0,41,24,670.400024,552.099976,13.73,0,0,8605,0,255
7449,3663,2575,90,19.215687,25.490196,86,-0.78125,2.34375,18,51.372547,51.372547,16.078432,31.764706,19.215687,0,100,0,41,24,670.400024,552.099976,13.73,0,0,8605,0,255
7450,3663,2546.75,89,20,20.784313,86,-0.78125,0,21,51.372547,51.372547,16.078432,31.764706,19.215687,0,100,0,42,23,670.400024,552.099976,13.73,0,0,8605,0,255
7451,3665,2546.75,89,20,20.784313,86,-0.78125,0,21,45.098038,51.372547,16.078432,31.764706,19.215687,0,100,0,42,23,670.400024,552.099976,13.73,0,0,8605,0,255
7452,3665,2546.75,89,20,20.784313,86,-0.78125,0,21,45.098038,52.156864,16.078432,31.764706,20,0,100,0.784314,42,23,661.400024,547.099976,13.73,0,0,8605,0,255
7453,3665,2546.75,89,20,21.960785,86,-0.78125,0,21,45.098038,52.156864,16.078432,31.764706,20,0,100,0.784314,42,23,661.400024,547.099976,13.73,0,0,8605,0,255
7454,3667,2533.5,87,25.09804,21.960785,85,2.34375,0,27,45.098038,52.156864,16.078432,31.764706,20,0,100,0.784314,42,-4,661.400024,547.099976,13.73,0,0,8605,0,255
7455,3667,2533.5,87,25.09804,21.960785,85,2.34375,0,27,65.490196,52.156864,16.078432,31.764706,20,0,100,0.784314,42,-4,656.400024,544.400024,13.73,18.82353,0,8605,0,255
7456,3667,2533.5,87,25.09804,21.960785,85,2.34375,0,27,65.490196,58.039215,24.313726,40.392159,24.313726,0,100,5.098039,42,-4,656.400024,544.400024,13.73,18.82353,0,8605,0,255
7457,3667,2532,86,25.09804,45.882355,85,-2.34375,0.78125,44,65.490196,58.039215,24.313726,40.392159,24.313726,0,100,5.098039,42,-4,656.400024,544.400024,13.73,18.82353,0,8605,0,255
7458,3669,2532,86,24.313726,45.882355,85,-2.34375,0.78125,44,65.490196,58.039215,24.313726,40.392159,24.313726,0,100,5.098039,42,27,656.400024,544.400024,13.73,18.82353,0,8605,0,255
7459,3669,2532,86,24.313726,45.882355,85,-2.34375,0.78125,44,66.666664,57.64706,24.313726,40.392159,24.313726,0,100,5.098039,42,27,648.900024,539.700012,13.73,21.17647,0,8605,0,255
7460,3669,2532,86,24.313726,45.882355,85,-2.34375,0.78125,44,66.666664,57.64706,24.313726,40.392159,24.705883,0,100,5.098039,42,27,648.900024,539.700012,13.73,21.17647,0,8605,0,255
7461,3669,2549,88,24.705883,46.666668,85,-2.34375,0,46,66.666664,57.64706,24.313726,40.392159,24.705883,0,100,5.098039,41,26,648.900024,539.700012,13.73,21.17647,0,8605,0,255
7462,3670,2549,88,24.705883,46.666668,85,-2.34375,0,46,62.745098,57.64706,24.313726,40.392159,24.705883,0,100,5.098039,41,26,648.900024,539.700012,13.73,20.392157,0,8605,0,255
7463,3670,2549,88,24.705883,46.666668,85,-2.34375,0,46,62.745098,59.607841,25.490196,41.176472,25.490196,0,100,5.882353,41,26,644,535.700012,13.73,20.392157,0,8605,0,255
7464,3670,2549,88,24.705883,63.92157,85,-2.34375,0,46,62.745098,59.607841,25.490196,41.176472,25.490196,0,100,5.882353,41,26,644,535.700012,13.73,20.392157,0,8605,0,255
7465,3672,2553.75,89,27.058823,63.92157,85,-3.125,-2.34375,60,62.745098,59.607841,25.490196,41.176472,25.490196,0,100,5.882353,41,22,644,535.700012,13.73,20.392157,0,8605,0,255
7466,3672,2553.75,89,27.058823,63.92157,85,-3.125,-2.34375,60,62.35294,59.607841,25.490196,41.176472,25.490196,0,100,5.882353,41,22,642,535.700012,13.73,24.313726,0,8605,0,255
7467,3672,2553.75,89,27.058823,63.92157,85,-3.125,-2.34375,60,62.35294,61.568626,26.274509,42.35294,27.058823,0,100,8.235294,41,22,642,533,13.652,24.313726,0,8605,0,255
7468,3672,2571.75,89,27.058823,61.176472,86,-1.5625,-0.78125,60,62.35294,61.568626,26.274509,42.35294,27.058823,0,100,8.235294,41,22,642,533,13.652,24.313726,0,8605,0,255
7469,3674,2571.75,88,27.058823,61.176472,86,-1.5625,-0.78125,60,62.35294,61.568626,26.274509,42.35294,27.058823,0,100,8.235294,41,23,642,533,13.652,24.313726,0,8605,0,255
7470,3674,2571.75,88,27.058823,61.176472,86,-1.5625,-0.78125,60,50.980392,61.568626,26.274509,42.35294,27.058823,0,100,0,41,23,642,532.099976,13.691,20.392157,0,8605,0,255
7471,3674,2571.75,88,27.058823,61.176472,86,-1.5625,-0.78125,60,50.980392,51.372547,16.078432,31.764706,19.215687,0,100,0,41,23,642,532.099976,13.691,20.392157,0,8605,0,255
7472,3674,2482.75,88,18.82353,17.647058,86,-0.78125,0,17,50.980392,51.372547,16.078432,31.764706,19.215687,0,100,0,41,13,642,532.099976,13.691,20.392157,0,8605,0,255
7473,3676,2482.75,88,18.82353,17.647058,86,-0.78125,0,17,47.450981,51.372547,16.078432,31.764706,19.215687,0,100,0,41,13,642,532.099976,13.691,0,0,8605,0,255
7474,3676,2482.75,88,18.82353,17.647058,86,-0.78125,0,17,47.450981,56.07843,23.137255,39.215687,23.921568,0,100,4.313725,41,13,639.299988,529.799988,13.691,0,0,8605,0,255
7475,3676,2482.75,88,18.82353,17.647058,86,-0.78125,0,17,47.450981,56.07843,23.137255,39.215687,23.921568,0,100,4.313725,41,13,639.299988,529.799988,13.691,0,0,8605,0,255
7476,3678,2388.25,83,25.09804,50.980392,86,-2.34375,3.125,52,47.450981,56.07843,23.137255,39.215687,23.921568,0,100,4.313725,41,24,639.299988,529.799988,13.691,0,0,8605,0,255
7477,3678,2388.25,83,25.09804,50.980392,86,-2.34375,3.125,52,53.725491,56.07843,23.137255,39.215687,23.921568,0,100,4.313725,41,24,635.700012,529.799988,13.691,25.490196,0,8605,0,255
7478,3678,2388.25,83,25.09804,50.980392,86,-2.34375,3.125,52,53.725491,58.431374,24.705883,40.784313,24.313726,0,100,5.882353,41,24,635.700012,527.299988,13.652,25.490196,0,8605,0,255
7479,3678,2290.5,83,25.09804,34.509804,86,-0.78125,6.25,20,53.725491,58.431374,24.705883,40.784313,24.313726,0,100,5.882353,41,24,635.700012,527.299988,13.652,25.490196,0,8605,0,255
7480,3679,2290.5,81,18.82353,34.509804,86,-0.78125,6.25,20,53.725491,58.431374,24.705883,40.784313,24.313726,0,100,5.882353,41,24,635.700012,527.299988,13.652,25.490196,0,8605,0,255
7481,3679,2290.5,81,18.82353,34.509804,86,-0.78125,6.25,20,55.686275,58.431374,24.705883,40.784313,24.313726,0,100,2.745098,41,24,633.400024,525,13.691,13.333333,0,8605,0,255
7482,3679,2290.5,81,18.82353,34.509804,86,-0.78125,6.25,20,55.686275,54.509804,21.960785,38.431374,22.352942,0,100,2.745098,41,24,633.400024,525,13.691,13.333333,0,8605,0,255
7483,3679,2253,79,22.352942,35.686275,86,-0.78125,5.46875,35,55.686275,54.509804,21.960785,38.431374,22.352942,0,100,2.745098,41,29,633.400024,525,13.691,13.333333,0,8605,0,255
7484,3681,2253,79,22.352942,35.686275,86,-0.78125,5.46875,35,53.725491,54.509804,21.960785,38.431374,22.352942,0,100,2.745098,41,29,633.400024,525,13.691,14.90196,0,8605,0,255
7485,3681,2253,79,22.352942,35.686275,86,-0.78125,5.46875,35,53.725491,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,29,632.299988,523.799988,13.671,14.90196,0,8605,0,255
7486,3681,2253,79,22.352942,35.686275,86,-0.78125,5.46875,35,53.725491,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,29,632.299988,523.799988,13.671,14.90196,0,8605,0,255
7487,3683,2207,77,23.529411,39.607841,86,-2.34375,5.46875,44,53.725491,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,632.299988,523.799988,13.671,14.90196,0,8605,0,255
7488,3683,2207,77,23.529411,39.607841,86,-2.34375,5.46875,44,44.313725,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,26,632.299988,523.799988,13.671,12.941176,0,8605,0,255
7489,3683,2207,77,23.529411,39.607841,86,-2.34375,5.46875,44,44.313725,50.980392,20,36.862743,21.568628,0,100,0,41,26,630.700012,521.599976,13.632,12.941176,0,8605,0,255
7490,3683,2207,77,23.529411,36.470589,86,-0.78125,-0.78125,37,44.313725,50.980392,20,36.862743,21.568628,0,100,0,41,26,630.700012,521.599976,13.632,12.941176,0,8605,0,255
7491,3685,2128,74,22.352942,36.470589,86,-0.78125,-0.78125,37,44.313725,50.980392,20,36.862743,21.568628,0,100,0,41,28,630.700012,521.599976,13.632,12.941176,0,8605,0,255
7492,3685,2128,74,22.352942,36.470589,86,-0.78125,-0.78125,37,48.235294,50.980392,20,36.862743,21.568628,0,100,0,41,28,629.400024,519.299988,13.632,16.862745,0,8605,0,255
7493,3685,2128,74,22.352942,36.470589,86,-0.78125,-0.78125,37,48.235294,57.64706,24.313726,40,23.921568,0,100,5.098039,41,28,629.400024,519.299988,13.632,16.862745,0,8605,0,255
7494,3685,2100.75,72,23.529411,52.941177,86,-2.34375,1.5625,51,48.235294,57.64706,24.313726,40,23.921568,0,100,5.098039,41,23,629.400024,519.299988,13.632,16.862745,0,8605,0,255
7495,3687,2100.75,72,23.529411,52.941177,86,-2.34375,1.5625,51,43.92157,57.64706,24.313726,40,23.921568,0,100,5.098039,41,23,629.400024,519.299988,13.632,15.686275,0,8605,0,255
7496,3687,2100.75,72,23.529411,52.941177,86,-2.34375,1.5625,51,43.92157,61.960785,26.666666,42.745098,27.450981,0,100,8.627451,41,23,629.200012,517.599976,13.73,15.686275,0,8605,0,255
7497,3687,2100.75,72,23.529411,52.941177,86,-2.34375,1.5625,51,43.92157,61.960785,26.666666,42.745098,27.450981,0,100,8.627451,41,23,629.200012,517.599976,13.73,15.686275,0,8605,0,255
7498,3688,2123.25,74,25.09804,55.686275,86,-1.5625,-4.6875,54,43.92157,61.960785,26.666666,42.745098,27.450981,0,100,8.627451,41,22,629.200012,517.599976,13.73,15.686275,0,8605,0,255
7499,3688,2123.25,74,25.09804,55.686275,86,-1.5625,-4.6875,54,47.058823,61.960785,26.666666,42.745098,27.450981,0,100,8.627451,41,22,629.200012,517.599976,13.73,17.647058,0,8605,0,255
7500,3688,2123.25,74,25.09804,55.686275,86,-1.5625,-4.6875,54,47.058823,60.784313,25.882353,41.960785,26.274509,0,100,7.45098,41,22,629.400024,516.900024,13.73,17.647058,0,8605,0,255
7501,3688,2123.25,74,25.09804,63.137257,86,-2.34375,-0.78125,54,47.058823,60.784313,25.882353,41.960785,26.274509,0,100,7.45098,41,22,629.400024,516.900024,13.73,17.647058,0,8605,0,255
7502,3690,2152.25,73,25.882353,63.137257,86,-2.34375,-0.78125,62,47.058823,60.784313,25.882353,41.960785,26.274509,0,100,7.45098,41,19,629.400024,516.900024,13.73,17.647058,0,8605,0,255
7503,3690,2152.25,73,25.882353,63.137257,86,-2.34375,-0.78125,62,50.196079,60.784313,25.882353,41.960785,26.274509,0,100,7.45098,41,19,631.099976,516.400024,13.73,19.215687,0,8605,0,255
7504,3690,2152.25,73,25.882353,63.137257,86,-2.34375,-0.78125,62,50.196079,59.215687,25.09804,41.176472,25.490196,0,100,6.666667,41,19,631.099976,516.400024,13.73,19.215687,0,8605,0,255
7505,3690,2131.25,75,18.431372,24.313726,87,-0.78125,1.5625,19,50.196079,59.215687,25.09804,41.176472,25.490196,0,100,6.666667,41,18,631.099976,516.400024,13.73,19.215687,0,8605,0,255
7506,3692,2131.25,75,18.431372,24.313726,87,-0.78125,1.5625,19,51.764706,59.215687,25.09804,41.176472,25.490196,0,100,6.666667,41,18,631.099976,516.400024,13.73,13.725491,0,8605,0,255
7507,3692,2131.25,75,18.431372,24.313726,87,-0.78125,1.5625,19,51.764706,53.333332,21.17647,37.64706,25.490196,0,100,1.568627,41,18,633,516.200012,13.73,13.725491,0,8605,0,255
7508,3692,2131.25,75,18.431372,24.313726,87,-0.78125,1.5625,19,51.764706,53.333332,21.17647,37.64706,21.17647,0,100,1.568627,41,18,633,516.200012,13.73,13.725491,0,8605,0,255
7509,3692,2092,73,21.568628,34.901962,87,0,3.90625,34,51.764706,53.333332,21.17647,37.64706,21.17647,0,100,1.568627,41,29,633,516.200012,13.73,13.725491,0,8605,0,255
7510,3694,2092,73,21.568628,34.901962,87,0,3.90625,34,46.666668,53.333332,21.17647,37.64706,21.17647,0,100,1.568627,41,29,633,516.200012,13.73,15.686275,0,8605,0,255
7511,3694,2092,73,21.568628,34.901962,87,0,3.90625,34,46.666668,56.470589,23.137255,39.215687,23.137255,0,100,3.921569,41,29,633.799988,515.5,13.75,15.686275,0,8605,0,255
7512,3694,2092,73,21.568628,43.92157,87,0,4.6875,34,46.666668,56.470589,23.137255,39.215687,23.137255,0,100,3.921569,41,29,633.799988,515.5,13.75,15.686275,0,8605,0,255
