Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
2896,1422,1192,22,16.078432,48.627453,87,-0.78125,-3.125,39,34.509804,48.235294,24.313726,40.392159,20.784313,0,102,0,48,18,503.599976,388.100006,13.75,29.019608,0,7858,0,255,3.33658161618229,0,843.093597320816,6.75465088457533
2897,1422,1192,22,16.078432,48.627453,87,-0.78125,-3.125,39,34.509804,48.235294,16.078432,31.764706,16.470589,0,102,0,48,18,503.599976,388.100006,13.75,29.019608,0,7858,0,255,3.33658161618229,0.555555555555555,8394.38989361711,67.2537109765465
2898,1422,1089.75,24,17.254902,20.392157,88,-0.78125,0,23,34.509804,48.235294,16.078432,31.764706,16.470589,0,102,0,48,1,503.599976,388.100006,13.75,29.019608,0,7858,0,255,3.63990721765341,0,937.516558796296,8.21590560817126
2899,1424,1089.75,24,17.254902,20.392157,88,-0.78125,0,23,23.921568,48.235294,16.078432,31.764706,16.470589,0,102,0,48,1,503.599976,388.100006,13.75,0,0,7858,0,255,3.63990721765341,0,937.516558796296,8.21590560817126
2900,1424,1089.75,24,17.254902,20.392157,88,-0.78125,0,23,23.921568,48.627453,16.078432,31.764706,16.470589,0,102,0,48,1,499.599976,386.299988,13.75,0,0,7858,0,255,3.63990721765341,0,937.516558796296,8.21590560817126
2901,1424,1089.75,24,17.254902,20.784313,88,-0.78125,0,23,23.921568,48.627453,16.078432,31.764706,16.470589,0,102,0,48,1,499.599976,386.299988,13.75,0,0,7858,0,255,3.63990721765341,-0.833333333333333,0,0
2902,1426,960,21,18.431372,20.784313,88,-0.78125,7.03125,22,23.921568,48.627453,16.078432,31.764706,16.470589,0,102,0,48,0,499.599976,386.299988,13.75,0,0,7858,0,255,3.18491881544673,0,797.50050240162,7.93346853951612
2903,1426,960,21,18.431372,20.784313,88,-0.78125,7.03125,22,29.411764,48.627453,16.078432,31.764706,16.470589,0,102,0,48,0,495.900024,384.5,13.75,0,0,7858,0,255,3.18491881544673,0,797.50050240162,7.93346853951612
2904,1426,960,21,18.431372,20.784313,88,-0.78125,7.03125,22,29.411764,54.901962,25.490196,41.176472,21.568628,0,102,5.490196,48,0,495.900024,384.5,13.691,0,0,7858,0,255,3.18491881544673,0.277777777777778,4401.5282801794,43.7860365372013
2905,1426,1186.5,22,18.431372,63.529411,88,-3.125,0,64,29.411764,54.901962,25.490196,41.176472,21.568628,0,102,5.490196,48,0,495.900024,384.5,13.691,0,0,7858,0,255,3.33658161618229,0,843.093597320816,6.78596195062267
2906,1427,1186.5,22,22.745098,63.529411,88,-3.125,0,64,29.411764,54.901962,25.490196,41.176472,21.568628,0,102,5.490196,48,8,495.900024,384.5,13.691,0,0,7858,0,255,3.33658161618229,0,843.093597320816,6.78596195062267
2907,1427,1186.5,22,22.745098,63.529411,88,-3.125,0,64,29.019608,56.07843,25.490196,41.176472,21.568628,0,102,6.27451,48,8,494.900024,383.600006,13.75,100,0,7858,0,255,3.33658161618229,0,843.093597320816,6.78596195062267
2908,1427,1186.5,22,22.745098,63.529411,88,-3.125,0,64,29.019608,56.07843,26.274509,41.960785,23.137255,0,102,6.27451,48,8,494.900024,383.600006,13.75,100,0,7858,0,255,3.33658161618229,1.94444444444444,27272.6306343579,219.514220445105
2909,1427,1477.25,29,21.960785,52.156864,88,0,-5.46875,51,29.019608,56.07843,26.274509,41.960785,23.137255,0,102,6.27451,46,19,494.900024,383.600006,13.75,100,0,7858,0,255,4.3982212213312,0,1194.70959817494,7.72345687092278
2910,1429,1477.25,29,21.960785,52.156864,88,0,-5.46875,51,39.607841,56.07843,26.274509,41.960785,23.137255,0,102,6.27451,46,19,494.900024,383.600006,13.75,73.333336,0,7858,0,255,4.3982212213312,0,1194.70959817494,7.72345687092278
2911,1429,1477.25,29,21.960785,52.156864,88,0,-5.46875,51,39.607841,48.627453,16.078432,31.764706,17.254902,0,102,0,46,19,495.299988,383.600006,13.691,73.333336,0,7858,0,255,4.3982212213312,0,1194.70959817494,7.72345687092278
2912,1429,1477.25,29,21.960785,52.156864,88,0,-5.46875,51,39.607841,48.627453,16.078432,31.764706,17.254902,0,102,0,46,19,495.299988,383.600006,13.691,73.333336,0,7858,0,255,4.3982212213312,0.833333333333334,16125.6818203972,104.247934597931
2913,1431,1494.5,32,18.039215,20.392157,88,-0.78125,0,23,39.607841,48.627453,16.078432,31.764706,17.254902,0,102,0,46,2,495.299988,383.600006,13.691,73.333336,0,7858,0,255,4.85320962353788,0,1365.45083010974,8.72536328373905
2914,1431,1494.5,32,18.039215,20.392157,88,-0.78125,0,23,27.843138,48.627453,16.078432,31.764706,17.254902,0,102,0,46,2,495.5,383.600006,13.691,0,0,7858,0,255,4.85320962353788,0,1365.45083010974,8.72536328373905
2915,1431,1494.5,32,18.039215,20.392157,88,-0.78125,0,23,27.843138,49.019608,16.078432,31.764706,17.254902,0,102,0,46,2,495.5,383.299988,13.671,0,0,7858,0,255,4.85320962353788,0,1365.45083010974,8.72536328373905
2916,1431,1364,32,18.039215,19.607843,88,-0.78125,0,21,27.843138,49.019608,16.078432,31.764706,17.254902,0,102,0,46,2,495.5,383.299988,13.671,0,0,7858,0,255,4.85320962353788,-0.833333333333334,0,0
2917,1433,1364,29,16.862745,19.607843,88,-0.78125,0,21,27.843138,49.019608,16.078432,31.764706,17.254902,0,102,0,47,5,495.5,383.299988,13.671,0,0,7858,0,255,4.3982212213312,0,1194.70959817494,8.36471896082894
2918,1433,1364,29,16.862745,19.607843,88,-0.78125,0,21,27.843138,49.019608,16.078432,31.764706,17.254902,0,102,0,47,5,494.200012,382.5,13.769,0,0,7858,0,255,4.3982212213312,0,1194.70959817494,8.36471896082894
2919,1433,1364,29,16.862745,19.607843,88,-0.78125,0,21,27.843138,49.411766,16.078432,31.764706,17.647058,0,102,0,47,5,494.200012,382.5,13.769,0,0,7858,0,255,4.3982212213312,-0.555555555555555,0,0
2920,1433,1203,27,18.039215,23.137255,87,-0.78125,0,26,27.843138,49.411766,16.078432,31.764706,17.647058,0,102,0,48,-16,494.200012,382.5,13.769,0,0,7858,0,255,4.09489561986009,0,1087.96758046875,8.63681661968127
2921,1435,1203,27,18.039215,23.137255,87,-0.78125,0,26,28.627451,49.411766,16.078432,31.764706,17.647058,0,102,0,48,-16,494.200012,382.5,13.769,0,0,7858,0,255,4.09489561986009,0,1087.96758046875,8.63681661968127
2922,1435,1203,27,18.039215,23.137255,87,-0.78125,0,26,28.627451,48.235294,16.078432,31.764706,16.470589,0,102,0,48,-16,490.299988,381.200012,13.671,0,0,7858,0,255,4.09489561986009,0,1087.96758046875,8.63681661968127
2923,1435,1203,27,18.039215,23.137255,87,-0.78125,0,26,28.627451,48.235294,16.078432,31.764706,16.470589,0,102,0,48,-16,490.299988,381.200012,13.671,0,0,7858,0,255,4.09489561986009,-0.833333333333334,0,0
2924,1436,991.25,24,16.470589,20.784313,87,-0.78125,0,22,28.627451,48.235294,16.078432,31.764706,16.470589,0,102,0,48,-18,490.299988,381.200012,13.671,0,0,7858,0,255,3.63990721765341,0,937.516558796296,9.03231590063519
2925,1436,991.25,24,16.470589,20.784313,87,-0.78125,0,22,27.058823,48.235294,16.078432,31.764706,16.470589,0,102,0,48,-18,490.299988,381.200012,13.671,0,0,7858,0,255,3.63990721765341,0,937.516558796296,9.03231590063519
2926,1436,991.25,24,16.470589,20.784313,87,-0.78125,0,22,27.058823,47.843136,16.078432,31.764706,16.470589,0,102,0,48,-18,488,380.399994,13.593,0,0,7859,0,255,3.63990721765341,0,937.516558796296,9.03231590063519
2927,1436,991.25,24,16.470589,22.352942,86,-0.78125,9.375,22,27.058823,47.843136,16.078432,31.764706,16.470589,0,102,0,48,-18,488,380.399994,13.593,0,0,7859,0,255,3.63990721765341,-1.38888888888889,0,0
2928,1438,852.25,19,17.647058,22.352942,86,-0.78125,9.375,25,27.058823,47.843136,16.078432,31.764706,16.470589,0,102,0,48,0,488,380.399994,13.593,0,0,7859,0,255,2.88159321397562,0,709.309534078147,7.94826171950285
2929,1438,852.25,19,17.647058,22.352942,86,-0.78125,9.375,25,28.627451,47.843136,16.078432,31.764706,16.470589,0,102,0,48,0,484.099976,378.899994,13.691,0,0,7859,0,255,2.88159321397562,0,709.309534078147,7.94826171950285
2930,1438,852.25,19,17.647058,22.352942,86,-0.78125,9.375,25,28.627451,53.333332,23.921568,40,20.784313,0,102,3.921569,48,0,484.099976,378.899994,13.691,0,0,7859,0,255,2.88159321397562,0.277777777777778,3970.09657111518,44.48744177665
2931,1438,975.75,20,21.568628,62.35294,86,-2.34375,0,66,28.627451,53.333332,23.921568,40,20.784313,0,102,3.921569,48,5,484.099976,378.899994,13.691,0,0,7859,0,255,3.03325601471117,0,752.921917995542,7.36910511591845
2932,1440,975.75,20,21.568628,62.35294,86,-2.34375,0,66,16.470589,53.333332,23.921568,40,20.784313,0,102,3.921569,48,5,484.099976,378.899994,13.691,71.764709,0,7859,0,255,3.03325601471117,0,752.921917995542,7.36910511591845
2933,1440,975.75,20,21.568628,62.35294,86,-2.34375,0,66,16.470589,54.117645,24.705883,40.784313,21.17647,0,102,4.705883,48,5,481.900024,377.600006,13.71,71.764709,0,7859,0,255,3.03325601471117,0,752.921917995542,7.36910511591845
2934,1440,975.75,20,21.568628,62.35294,86,-2.34375,0,66,16.470589,54.117645,24.705883,40.784313,21.17647,0,102,4.705883,48,5,481.900024,377.600006,13.71,71.764709,0,7859,0,255,3.03325601471117,1.11111111111111,14482.5515476252,141.745700517366
2935,1440,1236.5,24,21.960785,55.686275,86,-0.78125,-1.5625,57,16.470589,54.117645,24.705883,40.784313,21.17647,0,102,4.705883,48,15,481.900024,377.600006,13.71,71.764709,0,7859,0,255,3.63990721765341,0,937.516558796296,7.24082744561636
2936,1442,1236.5,24,21.960785,55.686275,86,-0.78125,-1.5625,57,9.803922,54.117645,24.705883,40.784313,21.17647,0,102,4.705883,48,15,481.900024,377.600006,13.71,85.882355,0,7859,0,255,3.63990721765341,0,937.516558796296,7.24082744561636
2937,1442,1236.5,24,21.960785,55.686275,86,-0.78125,-1.5625,57,9.803922,54.117645,24.705883,40.392159,21.17647,0,102,4.705883,48,15,481.900024,377.100006,13.75,85.882355,0,7859,0,255,3.63990721765341,0,937.516558796296,7.24082744561636
2938,1442,1236.5,24,21.960785,42.745098,86,-1.5625,0,57,9.803922,54.117645,24.705883,40.392159,21.17647,0,102,4.705883,48,15,481.900024,377.100006,13.75,85.882355,0,7859,0,255,3.63990721765341,1.11111111111111,17413.0721143519,134.488345080518
2939,1444,1432.75,28,21.17647,42.745098,86,-1.5625,0,44,9.803922,54.117645,24.705883,40.392159,21.17647,0,102,4.705883,46,20,481.900024,377.100006,13.75,85.882355,0,7859,0,255,4.24655842059565,0,1140.66224897977,7.60308810173218
2940,1444,1432.75,28,21.17647,42.745098,86,-1.5625,0,44,36.07843,54.117645,24.705883,40.392159,21.17647,0,102,4.705883,46,20,482.299988,377.100006,13.75,74.901962,0,7859,0,255,4.24655842059565,0,1140.66224897977,7.60308810173218
2941,1444,1432.75,28,21.17647,42.745098,86,-1.5625,0,44,36.07843,53.725491,23.921568,40,20.784313,0,102,4.705883,46,20,482.299988,377.100006,13.75,74.901962,0,7859,0,255,4.24655842059565,0.833333333333333,15556.7733600909,103.693725764347
2942,1444,1554.5,31,20,38.823528,86,-2.34375,-1.5625,39,36.07843,53.725491,23.921568,40,20.784313,0,102,4.705883,46,22,482.299988,377.100006,13.75,74.901962,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.02983645978318
2943,1445,1554.5,31,20,38.823528,86,-2.34375,-1.5625,39,29.411764,53.725491,23.921568,40,20.784313,0,102,4.705883,46,22,482.299988,377.100006,13.75,32.156864,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.02983645978318
2944,1445,1554.5,31,20,38.823528,86,-2.34375,-1.5625,39,29.411764,50.588234,20,36.07843,20.784313,0,102,1.176471,46,22,483.799988,377.200012,13.75,32.156864,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.02983645978318
2945,1445,1554.5,31,20,38.823528,86,-2.34375,-1.5625,39,29.411764,50.588234,20,36.07843,18.431372,0,102,1.176471,46,22,483.799988,377.200012,13.75,32.156864,0,7859,0,255,4.70154682280232,0.277777777777779,6627.28706019699,40.7144364264273
2946,1445,1537.5,32,18.039215,21.960785,87,-0.78125,7.03125,22,29.411764,50.588234,20,36.07843,18.431372,0,102,1.176471,46,21,483.799988,377.200012,13.75,32.156864,0,7859,0,255,4.85320962353788,0,1365.45083010974,8.48133686344586
2947,1447,1537.5,32,18.039215,21.960785,87,-0.78125,7.03125,22,25.882353,50.588234,20,36.07843,18.431372,0,102,1.176471,46,21,483.799988,377.200012,13.75,40.392159,0,7859,0,255,4.85320962353788,0,1365.45083010974,8.48133686344586
2948,1447,1537.5,32,18.039215,21.960785,87,-0.78125,7.03125,22,25.882353,51.372547,20.784313,36.862743,18.82353,0,102,1.568627,46,21,484.799988,377.100006,13.75,40.392159,0,7859,0,255,4.85320962353788,0,1365.45083010974,8.48133686344586
2949,1447,1537.5,32,18.039215,26.274509,87,-0.78125,3.90625,22,25.882353,51.372547,20.784313,36.862743,18.82353,0,102,1.568627,46,21,484.799988,377.100006,13.75,40.392159,0,7859,0,255,4.85320962353788,-0.277777777777779,0,0
2950,1449,1496.75,31,19.215687,26.274509,87,-0.78125,3.90625,27,25.882353,51.372547,20.784313,36.862743,18.82353,0,102,1.568627,47,23,484.799988,377.100006,13.75,40.392159,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.33965644010887
2951,1449,1496.75,31,19.215687,26.274509,87,-0.78125,3.90625,27,22.745098,51.372547,20.784313,36.862743,18.82353,0,102,1.568627,47,23,485.5,376.799988,13.75,54.117645,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.33965644010887
2952,1449,1496.75,31,19.215687,26.274509,87,-0.78125,3.90625,27,22.745098,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,47,23,485.5,376.799988,13.75,54.117645,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.33965644010887
2953,1449,1504.5,31,19.215687,26.666666,87,-0.78125,1.5625,28,22.745098,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,47,24,485.5,376.799988,13.75,54.117645,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.29669709320901
2954,1451,1504.5,31,19.215687,26.666666,87,-0.78125,1.5625,28,22.745098,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,47,24,485.5,376.799988,13.75,56.470589,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.29669709320901
2955,1451,1504.5,31,19.215687,26.666666,87,-0.78125,1.5625,28,39.215687,51.372547,21.17647,37.254902,19.215687,0,102,1.568627,47,24,485.799988,376.5,13.789,56.470589,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.29669709320901
2956,1451,1504.5,31,19.215687,26.666666,87,-0.78125,1.5625,28,39.215687,51.372547,21.17647,37.254902,18.82353,0,102,1.568627,47,24,485.799988,376.5,13.789,56.470589,0,7859,0,255,4.70154682280232,0.555555555555555,11947.5185416785,75.838352989717
2957,1451,1521,33,18.82353,26.274509,87,-0.78125,7.03125,27,39.215687,51.372547,21.17647,37.254902,18.82353,0,102,1.568627,47,23,485.799988,376.5,13.789,56.470589,0,7859,0,255,5.00487242427344,0,1425.39200228588,8.94969994860628
2958,1453,1521,33,18.82353,26.274509,87,-0.78125,7.03125,27,35.686275,51.372547,21.17647,37.254902,18.82353,0,102,1.568627,47,23,485.799988,376.5,13.789,49.803921,0,7859,0,255,5.00487242427344,0,1425.39200228588,8.94969994860628
2959,1453,1521,33,18.82353,26.274509,87,-0.78125,7.03125,27,35.686275,48.627453,16.078432,31.764706,16.862745,0,102,0,47,23,486.299988,376.200012,13.789,49.803921,0,7859,0,255,5.00487242427344,0,1425.39200228588,8.94969994860628
2960,1453,1521,33,18.82353,18.039215,87,-0.78125,0,27,35.686275,48.627453,16.078432,31.764706,16.862745,0,102,0,47,23,486.299988,376.200012,13.789,49.803921,0,7859,0,255,5.00487242427344,-0.555555555555555,0,0
2961,1455,1462.5,31,18.82353,18.039215,87,-0.78125,0,22,35.686275,48.627453,16.078432,31.764706,16.862745,0,102,0,47,-13,486.299988,376.200012,13.789,49.803921,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.53496121486014
2962,1455,1462.5,31,18.82353,18.039215,87,-0.78125,0,22,33.333332,48.627453,16.078432,31.764706,16.862745,0,102,0,47,-13,486.400024,375.700012,13.789,0,0,7859,0,255,4.70154682280232,0,1307.05557871549,8.53496121486014
2963,1455,1462.5,31,18.82353,18.039215,87,-0.78125,0,22,33.333332,50.980392,20.392157,36.07843,18.431372,0,102,1.176471,47,-13,486.400024,375.700012,13.789,0,0,7859,0,255,4.70154682280232,-0.277777777777777,0,0
2964,1455,1439.75,30,18.82353,24.313726,86,-0.78125,4.6875,25,33.333332,50.980392,20.392157,36.07843,18.431372,0,102,1.176471,48,21,486.400024,375.700012,13.789,0,0,7859,0,255,4.54988402206676,0,1250.1579380787,8.29241764796084
2965,1456,1439.75,30,18.431372,24.313726,86,-0.78125,4.6875,25,33.333332,50.980392,20.392157,36.07843,18.431372,0,102,1.176471,48,21,486.400024,375.700012,13.789,0,0,7859,0,255,4.54988402206676,0,1250.1579380787,8.29241764796084
2966,1456,1439.75,30,18.431372,24.313726,86,-0.78125,4.6875,25,35.294117,49.803921,20,36.07843,18.431372,0,102,0.784314,48,21,486.200012,374.899994,13.789,47.450981,0,7859,0,255,4.54988402206676,0,1250.1579380787,8.29241764796084
2967,1456,1439.75,30,18.431372,24.313726,86,-0.78125,4.6875,25,35.294117,49.803921,20,36.07843,18.039215,0,102,0.784314,48,21,486.200012,374.899994,13.789,47.450981,0,7859,0,255,4.54988402206676,-0.277777777777779,0,0
2968,1456,1400.75,29,18.039215,22.745098,86,-0.78125,7.8125,23,35.294117,49.803921,20,36.07843,18.039215,0,102,0.784314,48,20,486.200012,374.899994,13.789,47.450981,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.14526265398585
2969,1458,1400.75,29,18.039215,22.745098,86,-0.78125,7.8125,23,27.843138,49.803921,20,36.07843,18.039215,0,102,0.784314,48,20,486.200012,374.899994,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.14526265398585
2970,1458,1400.75,29,18.039215,22.745098,86,-0.78125,7.8125,23,27.843138,49.411766,18.82353,34.901962,17.254902,0,102,0,48,20,485.799988,374.100006,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.14526265398585
2971,1458,1400.75,29,18.039215,24.313726,86,-0.78125,7.8125,23,27.843138,49.411766,18.82353,34.901962,17.254902,0,102,0,48,20,485.799988,374.100006,13.789,0,0,7859,0,255,4.3982212213312,-0.277777777777778,0,0
2972,1460,1328,28,18.82353,24.313726,86,-0.78125,3.125,26,27.843138,49.411766,18.82353,34.901962,17.254902,0,102,0,48,20,485.799988,374.100006,13.789,0,0,7859,0,255,4.24655842059565,0,1140.66224897977,8.20280457662408
2973,1460,1328,28,18.82353,24.313726,86,-0.78125,3.125,26,34.117645,49.411766,18.82353,34.901962,17.254902,0,102,0,48,20,485.5,373.600006,13.789,0,0,7859,0,255,4.24655842059565,0,1140.66224897977,8.20280457662408
2974,1460,1328,28,18.82353,24.313726,86,-0.78125,3.125,26,34.117645,50.196079,20,36.07843,18.431372,0,102,0.784314,48,20,485.5,373.600006,13.789,0,0,7859,0,255,4.24655842059565,0.277777777777778,5946.03261935014,42.7594966225857
2975,1460,1284.25,29,18.82353,25.882353,86,0,0.78125,27,34.117645,50.196079,20,36.07843,18.431372,0,102,0.784314,48,20,485.5,373.600006,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.88415547017378
2976,1462,1284.25,29,18.82353,25.882353,86,0,0.78125,27,34.117645,50.196079,20,36.07843,18.431372,0,102,0.784314,48,20,485.5,373.600006,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.88415547017378
2977,1462,1284.25,29,18.82353,25.882353,86,0,0.78125,27,27.843138,53.725491,20,36.07843,18.431372,0,102,3.921569,48,20,484.900024,372.700012,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.88415547017378
2978,1462,1284.25,29,18.82353,25.882353,86,0,0.78125,27,27.843138,53.725491,21.568628,38.039215,20,0,102,3.921569,48,20,484.900024,372.700012,13.789,0,0,7859,0,255,4.3982212213312,-0.555555555555555,0,0
2979,1462,1296,27,20,34.509804,86,-1.5625,-1.5625,35,27.843138,53.725491,21.568628,38.039215,20,0,102,3.921569,48,20,484.900024,372.700012,13.789,0,0,7859,0,255,4.09489561986009,0,1087.96758046875,8.01704505669488
2980,1464,1296,27,20,34.509804,86,-1.5625,-1.5625,35,29.411764,53.725491,21.568628,38.039215,20,0,102,3.921569,48,20,484.900024,372.700012,13.789,0,0,7859,0,255,4.09489561986009,0,1087.96758046875,8.01704505669488
2981,1464,1296,27,20,34.509804,86,-1.5625,-1.5625,35,29.411764,52.549019,22.352942,38.431374,20,0,102,2.745098,48,20,484.700012,371.799988,13.789,0,0,7859,0,255,4.09489561986009,0,1087.96758046875,8.01704505669488
2982,1464,1296,27,20,34.901962,86,-1.5625,-1.5625,35,29.411764,52.549019,22.352942,38.431374,20,0,102,2.745098,48,20,484.700012,371.799988,13.789,0,0,7859,0,255,4.09489561986009,0.555555555555555,10355.4675804687,76.3076507665714
2983,1465,1353,29,20,34.901962,86,-1.5625,2.34375,36,29.411764,52.549019,22.352942,38.431374,20,0,102,2.745098,47,21,484.700012,371.799988,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.43272480603893
2984,1465,1353,29,20,34.901962,86,-1.5625,2.34375,36,32.941177,52.549019,22.352942,38.431374,20,0,102,2.745098,47,21,484.799988,371.799988,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.43272480603893
2985,1465,1353,29,20,34.901962,86,-1.5625,2.34375,36,32.941177,52.549019,21.960785,38.039215,19.607843,0,102,2.745098,47,21,484.799988,371,13.789,0,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.43272480603893
2986,1465,1376.5,29,20,30.588236,86,0,3.90625,30,32.941177,52.549019,21.960785,38.039215,19.607843,0,102,2.745098,47,21,484.799988,371,13.789,0,0,7859,0,255,4.3982212213312,-0.277777777777778,0,0
2987,1467,1376.5,28,18.82353,30.588236,86,0,3.90625,30,32.941177,52.549019,21.960785,38.039215,19.607843,0,102,2.745098,47,22,484.799988,371,13.789,0,0,7859,0,255,4.24655842059565,0,1140.66224897977,7.91378458246042
2988,1467,1376.5,28,18.82353,30.588236,86,0,3.90625,30,30.980392,52.549019,21.960785,38.039215,19.607843,0,102,0.392157,47,22,485,370.700012,13.789,48.627453,0,7859,0,255,4.24655842059565,0,1140.66224897977,7.91378458246042
2989,1467,1376.5,28,18.82353,30.588236,86,0,3.90625,30,30.980392,49.803921,20.392157,36.07843,17.647058,0,102,0.392157,47,22,485,370.700012,13.789,48.627453,0,7859,0,255,4.24655842059565,0.277777777777778,5946.03261935014,41.2528961240783
2990,1467,1348.25,29,17.647058,20.784313,86,-0.78125,4.6875,23,30.980392,49.803921,20.392157,36.07843,17.647058,0,102,0.392157,47,6,485,370.700012,13.789,48.627453,0,7859,0,255,4.3982212213312,0,1194.70959817494,8.46243401636987
