Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
1070,519,847.5,0,18.039215,34.509804,85,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0,0,0,0
1071,519,847.5,0,18.039215,34.509804,85,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0,0,0,0
1072,521,856.25,0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,-2,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0,0,0,0
1073,521,856.25,0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,-2,409.200012,257.600006,13.671,10.980392,0,7503,0,255,0,0,0,0
1074,521,856.25,0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,-2,409.200012,258,13.847,10.980392,0,7503,0,255,0,0,0,0
1075,521,853,0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,-2,409.200012,258,13.847,10.980392,0,7503,0,255,0,0,0,0
1076,523,853,0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,409.200012,258,13.847,10.980392,0,7503,0,255,0,0,0,0
1077,523,853,0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0,0,0,0
1078,523,853,0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0,0,0,0
1079,523,854.5,0,18.039215,34.509804,86,-0.78125,0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0,0,0,0
1080,525,854.5,0,18.039215,34.509804,86,-0.78125,0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0,0,0,0
1081,525,854.5,0,18.039215,34.509804,86,-0.78125,0,34,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0,39,0,410.5,259.600006,13.828,10.980392,0,7503,0,255,0,0,0,0
1082,525,854.5,0,18.039215,34.509804,86,-0.78125,0,34,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0,39,0,410.5,259.600006,13.828,10.980392,0,7503,0,255,0,0,0,0
1083,526,853,0,18.039215,34.509804,86,-0.78125,-1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0,39,1,410.5,259.600006,13.828,10.980392,0,7503,0,255,0,0,0,0
1084,526,853,0,18.039215,34.509804,86,-0.78125,-1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0,39,1,410.5,259.600006,13.828,10.980392,0,7503,0,255,0,0,0,0
1085,526,853,0,18.039215,34.509804,86,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,411.100006,260.399994,13.847,10.980392,0,7503,0,255,0,0,0,0
1086,526,853,0,18.039215,34.117645,86,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,411.100006,260.399994,13.847,10.980392,0,7503,0,255,0,0,0,0
1087,528,852.25,0,18.039215,34.117645,86,-0.78125,0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,411.100006,260.399994,13.847,10.980392,0,7503,0,255,0,0,0,0
1088,528,852.25,0,18.039215,34.117645,86,-0.78125,0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,411.399994,260.799988,13.828,10.980392,0,7503,0,255,0,0,0,0
1089,528,852.25,0,18.039215,34.117645,86,-0.78125,0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,411.399994,260.799988,13.828,10.980392,0,7503,0,255,0,0,0,0
1090,528,853.75,0,18.039215,34.509804,86,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,411.399994,260.799988,13.828,10.980392,0,7503,0,255,0,0,0,0
1091,530,853.75,0,18.039215,34.509804,86,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,411.399994,260.799988,13.828,10.980392,0,7503,0,255,0,0,0,0
1092,530,853.75,0,18.039215,34.509804,86,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,412.100006,261.600006,13.847,10.980392,0,7503,0,255,0,0,0,0
1093,530,853.75,0,18.039215,34.509804,86,-0.78125,0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,0,412.100006,261.600006,13.847,10.980392,0,7503,0,255,0,0,0,0
1094,530,852.25,0,18.039215,34.509804,86,-0.78125,0.78125,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,412.100006,261.600006,13.847,10.980392,0,7503,0,255,0,0,0,0
1095,532,852.25,0,18.039215,34.509804,86,-0.78125,0.78125,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0,39,1,412.100006,261.600006,13.847,10.980392,0,7503,0,255,0,0,0,0
1096,532,852.25,0,18.039215,34.509804,86,-0.78125,0.78125,34,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0,39,1,412.700012,262.299988,13.828,10.980392,0,7503,0,255,0,0,0,0
1097,532,852.25,0,18.039215,24.313726,86,-0.78125,-2.34375,34,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0,39,1,412.700012,262.299988,13.828,10.980392,0,7503,0,255,0,0,0,0
1098,534,740.5,0,16.078432,24.313726,86,-0.78125,-2.34375,25,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0,39,4,412.700012,262.299988,13.828,10.980392,0,7503,0,255,0,0,0,0
1099,534,740.5,0,16.078432,24.313726,86,-0.78125,-2.34375,25,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0,39,4,413,263,13.906,10.980392,0,7503,0,255,0,0,0,0
1100,534,740.5,0,16.078432,24.313726,86,-0.78125,-2.34375,25,34.117645,47.450981,16.078432,31.764706,16.078432,0,101,0,39,4,413,263,13.906,10.980392,0,7503,0,255,0,0,0,0
1101,534,722.5,0,16.078432,25.09804,86,-0.78125,-0.78125,26,34.117645,47.450981,16.078432,31.764706,16.078432,0,101,0,39,2,413,263,13.906,10.980392,0,7503,0,255,0,0,0,0
1102,535,722.5,0,16.078432,25.09804,86,-0.78125,-0.78125,26,34.117645,47.450981,16.078432,31.764706,16.078432,0,101,0,39,2,413,263,13.906,10.980392,0,7503,0,255,0,0,0,0
1103,535,722.5,0,16.078432,25.09804,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,39,2,413,263.200012,13.886,10.980392,0,7503,0,255,0,0,0,0
1104,535,722.5,0,16.078432,25.09804,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,39,2,413,263.200012,13.886,10.980392,0,7503,0,255,0,0,0,0
1105,535,687.5,0,15.686275,24.313726,86,-0.78125,-3.90625,24,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,7,413,263.200012,13.886,10.980392,0,7503,0,255,0,0,0,0
1106,537,687.5,0,15.686275,24.313726,86,-0.78125,-3.90625,24,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,7,413,263.200012,13.886,10.980392,0,7503,0,255,0,0,0,0
1107,537,687.5,0,15.686275,24.313726,86,-0.78125,-3.90625,24,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,7,413,263.700012,13.886,10.980392,0,7503,0,255,0,0,0,0
1108,537,687.5,0,15.686275,24.705883,86,-0.78125,-2.34375,24,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,7,413,263.700012,13.886,10.980392,0,7503,0,255,0,0,0,0
1109,539,653,0,15.686275,24.705883,86,-0.78125,-2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,413,263.700012,13.886,10.980392,0,7503,0,255,0,0,0,0
1110,539,653,0,15.686275,24.705883,86,-0.78125,-2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.799988,263.899994,13.886,10.980392,0,7503,0,255,0,0,0,0
1111,539,653,0,15.686275,24.705883,86,-0.78125,-2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.799988,263.899994,13.886,10.980392,0,7504,0,255,0,0,0,0
1112,539,633.5,0,15.686275,25.490196,86,-0.78125,-6.25,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.799988,263.899994,13.886,10.980392,0,7504,0,255,0,0,0,0
1113,541,633.5,0,15.686275,25.490196,86,-0.78125,-6.25,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.799988,263.899994,13.886,10.980392,0,7504,0,255,0,0,0,0
1114,541,633.5,0,15.686275,25.490196,86,-0.78125,-6.25,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.5,264.100006,13.886,10.980392,0,7504,0,255,0,0,0,0
1115,541,633.5,0,15.686275,25.490196,86,-0.78125,-6.25,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,6,412.5,264.100006,13.886,10.980392,0,7504,0,255,0,0,0,0
1116,541,640.5,0,15.686275,25.882353,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,412.5,264.100006,13.886,10.980392,0,7504,0,255,0,0,0,0
1117,543,640.5,0,15.686275,25.882353,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,412.5,264.100006,13.886,10.980392,0,7504,0,255,0,0,0,0
1118,543,640.5,0,15.686275,25.882353,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,412.299988,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1119,543,640.5,0,15.686275,25.882353,86,-0.78125,-3.90625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,412.299988,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1120,544,636.5,0,15.686275,25.882353,86,-0.78125,-3.90625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,3,412.299988,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1121,544,636.5,0,15.686275,25.882353,86,-0.78125,-3.90625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,3,411.899994,264.299988,13.886,10.980392,0,7504,0,255,0,0,0,0
1122,544,636.5,0,15.686275,25.882353,86,-0.78125,-3.90625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,3,411.899994,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1123,544,642.75,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,411.899994,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1124,546,642.75,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,411.899994,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1125,546,642.75,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,411.399994,264.399994,13.886,10.980392,0,7504,0,255,0,0,0,0
1126,546,642.75,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,411.399994,264.399994,13.886,10.980392,0,7504,0,255,0,0,0,0
1127,546,643.75,0,15.686275,26.274509,86,-0.78125,-2.34375,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,411.399994,264.399994,13.886,10.980392,0,7504,0,255,0,0,0,0
1128,548,643.75,0,15.686275,26.274509,86,-0.78125,-2.34375,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,411.399994,264.399994,13.886,10.980392,0,7504,0,255,0,0,0,0
1129,548,643.75,0,15.686275,26.274509,86,-0.78125,-2.34375,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,411,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1130,548,643.75,0,15.686275,26.274509,86,-0.78125,-2.34375,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,411,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1131,550,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,411,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1132,550,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,410.700012,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1133,550,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,2,410.700012,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1134,550,640.5,0,15.686275,26.274509,86,-0.78125,-2.34375,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,410.700012,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1135,552,640.5,0,15.686275,26.274509,86,-0.78125,-2.34375,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,410.700012,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1136,552,640.5,0,15.686275,26.274509,86,-0.78125,-2.34375,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,410.299988,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1137,552,640.5,0,15.686275,26.274509,86,-0.78125,-2.34375,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,410.299988,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1138,552,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,410.299988,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1139,554,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,410.299988,264.399994,13.906,10.980392,0,7504,0,255,0,0,0,0
1140,554,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,409.799988,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1141,554,642,0,15.686275,26.274509,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,0,409.799988,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1142,555,644.5,0,15.686275,26.274509,86,-0.78125,-1.5625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,409.799988,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1143,555,644.5,0,15.686275,26.274509,86,-0.78125,-1.5625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,409.200012,264.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1144,555,644.5,0,15.686275,26.274509,86,-0.78125,-1.5625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,409.200012,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1145,555,647.5,0,15.686275,26.274509,86,-0.78125,0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,40,1,409.200012,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1146,557,647.5,0,15.686275,26.274509,86,-0.78125,0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,-1,409.200012,264.200012,13.886,10.980392,0,7504,0,255,0,0,0,0
1147,557,647.5,0,15.686275,26.274509,86,-0.78125,0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,-1,408.899994,264.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1148,557,647.5,0,15.686275,26.274509,86,-0.78125,0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,-1,408.899994,264.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1149,557,646.75,0,15.686275,26.274509,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,408.899994,264.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1150,559,646.75,0,15.686275,26.274509,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,408.899994,264.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1151,559,646.75,0,15.686275,26.274509,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,408.399994,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1152,559,646.75,0,15.686275,26.274509,86,-0.78125,-0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,408.399994,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1153,561,651.5,0,15.686275,26.274509,86,-0.78125,2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,408.399994,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1154,561,651.5,0,15.686275,26.274509,86,-0.78125,2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.799988,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1155,561,651.5,0,15.686275,26.274509,86,-0.78125,2.34375,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.799988,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1156,561,651.5,0,15.686275,26.274509,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.799988,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1157,563,657,0,15.686275,26.274509,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,407.799988,264.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1158,563,657,0,15.686275,26.274509,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,407.399994,264,13.906,10.980392,0,7504,0,255,0,0,0,0
1159,563,657,0,15.686275,26.274509,86,-0.78125,-1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,407.399994,264,13.906,10.980392,0,7504,0,255,0,0,0,0
1160,563,657,0,15.686275,25.882353,86,-0.78125,1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.399994,264,13.906,10.980392,0,7504,0,255,0,0,0,0
1161,564,657,0,15.686275,25.882353,86,-0.78125,1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.399994,264,13.906,10.980392,0,7504,0,255,0,0,0,0
1162,564,657,0,15.686275,25.882353,86,-0.78125,1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.100006,263.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1163,564,657,0,15.686275,25.882353,86,-0.78125,1.5625,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,0,407.100006,263.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1164,566,659.25,0,15.686275,25.882353,86,-0.78125,-1.5625,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,407.100006,263.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1165,566,659.25,0,15.686275,25.882353,86,-0.78125,-1.5625,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,407.100006,263.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1166,566,659.25,0,15.686275,25.882353,86,-0.78125,-1.5625,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,406.700012,263.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1167,566,659.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,406.700012,263.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1168,568,655.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,406.700012,263.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1169,568,655.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,406.200012,263.600006,13.886,10.980392,0,7504,0,255,0,0,0,0
1170,568,655.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,406.200012,263.600006,13.886,10.980392,0,7504,0,255,0,0,0,0
1171,568,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,406.200012,263.600006,13.886,10.980392,0,7504,0,255,0,0,0,0
1172,570,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,406.200012,263.600006,13.886,10.980392,0,7504,0,255,0,0,0,0
1173,570,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,405.700012,263.5,13.906,10.980392,0,7504,0,255,0,0,0,0
1174,570,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,405.700012,263.5,13.906,10.980392,0,7504,0,255,0,0,0,0
1175,570,653,0,15.686275,25.882353,86,-0.78125,-0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405.700012,263.5,13.906,10.980392,0,7504,0,255,0,0,0,0
1176,572,653,0,15.686275,25.882353,86,-0.78125,-0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405.700012,263.5,13.906,10.980392,0,7504,0,255,0,0,0,0
1177,572,653,0,15.686275,25.882353,86,-0.78125,-0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405.5,263.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1178,572,653,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405.5,263.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1179,573,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405.5,263.299988,13.906,10.980392,0,7504,0,255,0,0,0,0
1180,573,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405,263.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1181,573,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,405,263.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1182,573,654.5,0,15.686275,25.882353,86,-0.78125,0,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,405,263.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1183,575,654.5,0,15.686275,25.882353,86,-0.78125,0,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,405,263.200012,13.906,10.980392,0,7504,0,255,0,0,0,0
1184,575,654.5,0,15.686275,25.882353,86,-0.78125,0,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,404.600006,263.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1185,575,654.5,0,15.686275,25.882353,86,-0.78125,0,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,404.600006,263.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1186,575,659.25,0,15.686275,25.882353,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,404.600006,263.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1187,577,659.25,0,15.686275,25.882353,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,404.600006,263.100006,13.906,10.980392,0,7504,0,255,0,0,0,0
1188,577,659.25,0,15.686275,25.882353,86,-0.78125,0,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,404.100006,262.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1189,577,659.25,0,15.686275,25.882353,86,-0.78125,0.78125,26,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,2,404.100006,262.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1190,579,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,404.100006,262.899994,13.906,10.980392,0,7504,0,255,0,0,0,0
1191,579,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,403.600006,262.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1192,579,656.25,0,15.686275,25.882353,86,-0.78125,0.78125,25,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,403.600006,262.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1193,579,650,0,15.686275,25.882353,86,-0.78125,1.5625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,403.600006,262.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
1194,581,650,0,15.686275,25.882353,86,-0.78125,1.5625,27,34.117645,47.058823,16.078432,31.764706,15.686275,0,101,0,41,1,403.600006,262.799988,13.906,10.980392,0,7504,0,255,0,0,0,0
